sale_id,product_look_id,suggested_sale_price,orig_sale_price,base_price,msrp_price,num_units_available,predicted_num_units_sold,expected_revenue,,,Definitions:,,,,,,,,,Goal:,,,,
1124234873,1108336717,448,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,455,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,462,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,469,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,477,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,484,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,491,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,498,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,505,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,513,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,520,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,527,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,529,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,534,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,541,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,549,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,556,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,563,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,570,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,577,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,585,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,592,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,599,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,606,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,613,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,621,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,628,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,635,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,642,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,649,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,656,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,664,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,671,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,678,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,685,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,692,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,700,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,707,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,714,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,721,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,728,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,736,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,743,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,750,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,757,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,764,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,772,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,779,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,786,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,793,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,800,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,808,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,815,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,822,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,829,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,836,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,843,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,851,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,858,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,865,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,872,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,879,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,887,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,894,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,901,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,908,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,915,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,923,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,930,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,937,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,944,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,951,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,959,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,966,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,973,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,980,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,987,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336717,995,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,283,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,290,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,297,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,304,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,311,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,318,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,326,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,333,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,340,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,347,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,354,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,362,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,369,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,376,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,383,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,390,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,398,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,405,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,412,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,419,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,426,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,434,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,441,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,448,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,455,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,462,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,469,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,477,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,484,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,491,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,498,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,505,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,513,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,520,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,527,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,529,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,534,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,541,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,549,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,556,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,563,529,282.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336719,570,529,282.75,995,9,1,570,,,,,,,,,,,,,,,,
1124234873,1108336719,577,529,282.75,995,9,1,577,,,,,,,,,,,,,,,,
1124234873,1108336719,585,529,282.75,995,9,1,585,,,,,,,,,,,,,,,,
1124234873,1108336719,592,529,282.75,995,9,1,592,,,,,,,,,,,,,,,,
1124234873,1108336719,599,529,282.75,995,9,1,599,,,,,,,,,,,,,,,,
1124234873,1108336719,606,529,282.75,995,9,1,606,,,,,,,,,,,,,,,,
1124234873,1108336719,613,529,282.75,995,9,1,613,,,,,,,,,,,,,,,,
1124234873,1108336719,621,529,282.75,995,9,1,621,,,,,,,,,,,,,,,,
1124234873,1108336719,628,529,282.75,995,9,1,628,,,,,,,,,,,,,,,,
1124234873,1108336719,635,529,282.75,995,9,1,635,,,,,,,,,,,,,,,,
1124234873,1108336719,642,529,282.75,995,9,1,642,,,,,,,,,,,,,,,,
1124234873,1108336719,649,529,282.75,995,9,1,649,,,,,,,,,,,,,,,,
1124234873,1108336719,656,529,282.75,995,9,1,656,,,,,,,,,,,,,,,,
1124234873,1108336719,664,529,282.75,995,9,1,664,,,,,,,,,,,,,,,,
1124234873,1108336719,671,529,282.75,995,9,1,671,,,,,,,,,,,,,,,,
1124234873,1108336719,678,529,282.75,995,9,1,678,,,,,,,,,,,,,,,,
1124234873,1108336719,685,529,282.75,995,9,1,685,,,,,,,,,,,,,,,,
1124234873,1108336719,692,529,282.75,995,9,1,692,,,,,,,,,,,,,,,,
1124234873,1108336719,700,529,282.75,995,9,1,700,,,,,,,,,,,,,,,,
1124234873,1108336719,707,529,282.75,995,9,1,707,,,,,,,,,,,,,,,,
1124234873,1108336719,714,529,282.75,995,9,1,714,,,,,,,,,,,,,,,,
1124234873,1108336719,721,529,282.75,995,9,1,721,,,,,,,,,,,,,,,,
1124234873,1108336719,728,529,282.75,995,9,1,728,,,,,,,,,,,,,,,,
1124234873,1108336719,736,529,282.75,995,9,1,736,,,,,,,,,,,,,,,,
1124234873,1108336719,743,529,282.75,995,9,1,743,,,,,,,,,,,,,,,,
1124234873,1108336719,750,529,282.75,995,9,1,750,,,,,,,,,,,,,,,,
1124234873,1108336719,757,529,282.75,995,9,1,757,,,,,,,,,,,,,,,,
1124234873,1108336719,764,529,282.75,995,9,1,764,,,,,,,,,,,,,,,,
1124234873,1108336719,772,529,282.75,995,9,1,772,,,,,,,,,,,,,,,,
1124234873,1108336719,779,529,282.75,995,9,1,779,,,,,,,,,,,,,,,,
1124234873,1108336719,786,529,282.75,995,9,1,786,,,,,,,,,,,,,,,,
1124234873,1108336719,793,529,282.75,995,9,1,793,,,,,,,,,,,,,,,,
1124234873,1108336719,800,529,282.75,995,9,1,800,,,,,,,,,,,,,,,,
1124234873,1108336719,808,529,282.75,995,9,1,808,,,,,,,,,,,,,,,,
1124234873,1108336719,815,529,282.75,995,9,1,815,,,,,,,,,,,,,,,,
1124234873,1108336719,822,529,282.75,995,9,1,822,,,,,,,,,,,,,,,,
1124234873,1108336719,829,529,282.75,995,9,1,829,,,,,,,,,,,,,,,,
1124234873,1108336719,836,529,282.75,995,9,1,836,,,,,,,,,,,,,,,,
1124234873,1108336719,843,529,282.75,995,9,1,843,,,,,,,,,,,,,,,,
1124234873,1108336719,851,529,282.75,995,9,1,851,,,,,,,,,,,,,,,,
1124234873,1108336719,858,529,282.75,995,9,1,858,,,,,,,,,,,,,,,,
1124234873,1108336719,865,529,282.75,995,9,1,865,,,,,,,,,,,,,,,,
1124234873,1108336719,872,529,282.75,995,9,1,872,,,,,,,,,,,,,,,,
1124234873,1108336719,879,529,282.75,995,9,1,879,,,,,,,,,,,,,,,,
1124234873,1108336719,887,529,282.75,995,9,1,887,,,,,,,,,,,,,,,,
1124234873,1108336719,894,529,282.75,995,9,1,894,,,,,,,,,,,,,,,,
1124234873,1108336719,901,529,282.75,995,9,1,901,,,,,,,,,,,,,,,,
1124234873,1108336719,908,529,282.75,995,9,1,908,,,,,,,,,,,,,,,,
1124234873,1108336719,915,529,282.75,995,9,1,915,,,,,,,,,,,,,,,,
1124234873,1108336719,923,529,282.75,995,9,1,923,,,,,,,,,,,,,,,,
1124234873,1108336719,930,529,282.75,995,9,1,930,,,,,,,,,,,,,,,,
1124234873,1108336719,937,529,282.75,995,9,1,937,,,,,,,,,,,,,,,,
1124234873,1108336719,944,529,282.75,995,9,1,944,,,,,,,,,,,,,,,,
1124234873,1108336719,951,529,282.75,995,9,1,951,,,,,,,,,,,,,,,,
1124234873,1108336719,959,529,282.75,995,9,1,959,,,,,,,,,,,,,,,,
1124234873,1108336719,966,529,282.75,995,9,1,966,,,,,,,,,,,,,,,,
1124234873,1108336719,973,529,282.75,995,9,1,973,,,,,,,,,,,,,,,,
1124234873,1108336719,980,529,282.75,995,9,2,1960,,,,,,,,,,,,,,,,
1124234873,1108336719,987,529,282.75,995,9,2,1974,,,,,,,,,,,,,,,,
1124234873,1108336719,995,529,282.75,995,9,2,1990,,,,,,,,,,,,,,,,
1124234873,1108336722,257,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,264,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,271,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,279,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,286,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,294,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,301,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,309,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,316,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,324,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,331,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,339,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,346,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,353,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,361,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,368,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,376,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,383,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,391,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,398,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,406,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,413,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,421,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,428,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,435,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,443,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,450,499,256.75,995,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336722,458,499,256.75,995,9,1,458,,,,,,,,,,,,,,,,
1124234873,1108336722,465,499,256.75,995,9,1,465,,,,,,,,,,,,,,,,
1124234873,1108336722,473,499,256.75,995,9,1,473,,,,,,,,,,,,,,,,
1124234873,1108336722,480,499,256.75,995,9,1,480,,,,,,,,,,,,,,,,
1124234873,1108336722,488,499,256.75,995,9,1,488,,,,,,,,,,,,,,,,
1124234873,1108336722,495,499,256.75,995,9,1,495,,,,,,,,,,,,,,,,
1124234873,1108336722,499,499,256.75,995,9,1,499,,,,,,,,,,,,,,,,
1124234873,1108336722,503,499,256.75,995,9,1,503,,,,,,,,,,,,,,,,
1124234873,1108336722,510,499,256.75,995,9,1,510,,,,,,,,,,,,,,,,
1124234873,1108336722,517,499,256.75,995,9,1,517,,,,,,,,,,,,,,,,
1124234873,1108336722,525,499,256.75,995,9,1,525,,,,,,,,,,,,,,,,
1124234873,1108336722,532,499,256.75,995,9,1,532,,,,,,,,,,,,,,,,
1124234873,1108336722,540,499,256.75,995,9,1,540,,,,,,,,,,,,,,,,
1124234873,1108336722,547,499,256.75,995,9,1,547,,,,,,,,,,,,,,,,
1124234873,1108336722,555,499,256.75,995,9,1,555,,,,,,,,,,,,,,,,
1124234873,1108336722,562,499,256.75,995,9,1,562,,,,,,,,,,,,,,,,
1124234873,1108336722,570,499,256.75,995,9,1,570,,,,,,,,,,,,,,,,
1124234873,1108336722,577,499,256.75,995,9,1,577,,,,,,,,,,,,,,,,
1124234873,1108336722,585,499,256.75,995,9,1,585,,,,,,,,,,,,,,,,
1124234873,1108336722,592,499,256.75,995,9,1,592,,,,,,,,,,,,,,,,
1124234873,1108336722,599,499,256.75,995,9,1,599,,,,,,,,,,,,,,,,
1124234873,1108336722,607,499,256.75,995,9,1,607,,,,,,,,,,,,,,,,
1124234873,1108336722,614,499,256.75,995,9,1,614,,,,,,,,,,,,,,,,
1124234873,1108336722,622,499,256.75,995,9,2,1244,,,,,,,,,,,,,,,,
1124234873,1108336722,629,499,256.75,995,9,2,1258,,,,,,,,,,,,,,,,
1124234873,1108336722,637,499,256.75,995,9,2,1274,,,,,,,,,,,,,,,,
1124234873,1108336722,644,499,256.75,995,9,2,1288,,,,,,,,,,,,,,,,
1124234873,1108336722,652,499,256.75,995,9,2,1304,,,,,,,,,,,,,,,,
1124234873,1108336722,659,499,256.75,995,9,2,1318,,,,,,,,,,,,,,,,
1124234873,1108336722,667,499,256.75,995,9,2,1334,,,,,,,,,,,,,,,,
1124234873,1108336722,674,499,256.75,995,9,2,1348,,,,,,,,,,,,,,,,
1124234873,1108336722,681,499,256.75,995,9,2,1362,,,,,,,,,,,,,,,,
1124234873,1108336722,689,499,256.75,995,9,2,1378,,,,,,,,,,,,,,,,
1124234873,1108336722,696,499,256.75,995,9,2,1392,,,,,,,,,,,,,,,,
1124234873,1108336722,704,499,256.75,995,9,2,1408,,,,,,,,,,,,,,,,
1124234873,1108336722,711,499,256.75,995,9,2,1422,,,,,,,,,,,,,,,,
1124234873,1108336722,719,499,256.75,995,9,2,1438,,,,,,,,,,,,,,,,
1124234873,1108336722,726,499,256.75,995,9,2,1452,,,,,,,,,,,,,,,,
1124234873,1108336722,734,499,256.75,995,9,2,1468,,,,,,,,,,,,,,,,
1124234873,1108336722,741,499,256.75,995,9,2,1482,,,,,,,,,,,,,,,,
1124234873,1108336722,749,499,256.75,995,9,2,1498,,,,,,,,,,,,,,,,
1124234873,1108336722,756,499,256.75,995,9,2,1512,,,,,,,,,,,,,,,,
1124234873,1108336722,763,499,256.75,995,9,2,1526,,,,,,,,,,,,,,,,
1124234873,1108336722,771,499,256.75,995,9,2,1542,,,,,,,,,,,,,,,,
1124234873,1108336722,778,499,256.75,995,9,2,1556,,,,,,,,,,,,,,,,
1124234873,1108336722,786,499,256.75,995,9,2,1572,,,,,,,,,,,,,,,,
1124234873,1108336722,793,499,256.75,995,9,3,2379,,,,,,,,,,,,,,,,
1124234873,1108336722,801,499,256.75,995,9,3,2403,,,,,,,,,,,,,,,,
1124234873,1108336722,808,499,256.75,995,9,3,2424,,,,,,,,,,,,,,,,
1124234873,1108336722,816,499,256.75,995,9,3,2448,,,,,,,,,,,,,,,,
1124234873,1108336722,823,499,256.75,995,9,3,2469,,,,,,,,,,,,,,,,
1124234873,1108336722,831,499,256.75,995,9,3,2493,,,,,,,,,,,,,,,,
1124234873,1108336722,838,499,256.75,995,9,3,2514,,,,,,,,,,,,,,,,
1124234873,1108336722,845,499,256.75,995,9,3,2535,,,,,,,,,,,,,,,,
1124234873,1108336722,853,499,256.75,995,9,3,2559,,,,,,,,,,,,,,,,
1124234873,1108336722,860,499,256.75,995,9,3,2580,,,,,,,,,,,,,,,,
1124234873,1108336722,868,499,256.75,995,9,3,2604,,,,,,,,,,,,,,,,
1124234873,1108336722,875,499,256.75,995,9,3,2625,,,,,,,,,,,,,,,,
1124234873,1108336722,883,499,256.75,995,9,3,2649,,,,,,,,,,,,,,,,
1124234873,1108336722,890,499,256.75,995,9,3,2670,,,,,,,,,,,,,,,,
1124234873,1108336722,898,499,256.75,995,9,3,2694,,,,,,,,,,,,,,,,
1124234873,1108336722,905,499,256.75,995,9,3,2715,,,,,,,,,,,,,,,,
1124234873,1108336722,913,499,256.75,995,9,3,2739,,,,,,,,,,,,,,,,
1124234873,1108336722,920,499,256.75,995,9,3,2760,,,,,,,,,,,,,,,,
1124234873,1108336722,927,499,256.75,995,9,3,2781,,,,,,,,,,,,,,,,
1124234873,1108336722,935,499,256.75,995,9,3,2805,,,,,,,,,,,,,,,,
1124234873,1108336722,942,499,256.75,995,9,3,2826,,,,,,,,,,,,,,,,
1124234873,1108336722,950,499,256.75,995,9,3,2850,,,,,,,,,,,,,,,,
1124234873,1108336722,957,499,256.75,995,9,3,2871,,,,,,,,,,,,,,,,
1124234873,1108336722,965,499,256.75,995,9,4,3860,,,,,,,,,,,,,,,,
1124234873,1108336722,972,499,256.75,995,9,4,3888,,,,,,,,,,,,,,,,
1124234873,1108336722,980,499,256.75,995,9,4,3920,,,,,,,,,,,,,,,,
1124234873,1108336722,987,499,256.75,995,9,4,3948,,,,,,,,,,,,,,,,
1124234873,1108336722,995,499,256.75,995,9,4,3980,,,,,,,,,,,,,,,,
1124234873,1108336724,228,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,233,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,239,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,245,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,250,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,256,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,262,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,268,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,273,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,279,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,285,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,291,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,296,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,302,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,308,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,313,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,319,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,325,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,331,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,336,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,342,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,348,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,354,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,359,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,365,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,371,429,227.5,795,9,0,0,,,,,,,,,,,,,,,,
1124234873,1108336724,376,429,227.5,795,9,1,376,,,,,,,,,,,,,,,,
1124234873,1108336724,382,429,227.5,795,9,1,382,,,,,,,,,,,,,,,,
1124234873,1108336724,388,429,227.5,795,9,1,388,,,,,,,,,,,,,,,,
1124234873,1108336724,394,429,227.5,795,9,1,394,,,,,,,,,,,,,,,,
1124234873,1108336724,399,429,227.5,795,9,1,399,,,,,,,,,,,,,,,,
1124234873,1108336724,405,429,227.5,795,9,1,405,,,,,,,,,,,,,,,,
1124234873,1108336724,411,429,227.5,795,9,1,411,,,,,,,,,,,,,,,,
1124234873,1108336724,417,429,227.5,795,9,1,417,,,,,,,,,,,,,,,,
1124234873,1108336724,422,429,227.5,795,9,1,422,,,,,,,,,,,,,,,,
1124234873,1108336724,428,429,227.5,795,9,1,428,,,,,,,,,,,,,,,,
1124234873,1108336724,429,429,227.5,795,9,1,429,,,,,,,,,,,,,,,,
1124234873,1108336724,434,429,227.5,795,9,1,434,,,,,,,,,,,,,,,,
1124234873,1108336724,439,429,227.5,795,9,1,439,,,,,,,,,,,,,,,,
1124234873,1108336724,445,429,227.5,795,9,1,445,,,,,,,,,,,,,,,,
1124234873,1108336724,451,429,227.5,795,9,1,451,,,,,,,,,,,,,,,,
1124234873,1108336724,457,429,227.5,795,9,1,457,,,,,,,,,,,,,,,,
1124234873,1108336724,462,429,227.5,795,9,1,462,,,,,,,,,,,,,,,,
1124234873,1108336724,468,429,227.5,795,9,1,468,,,,,,,,,,,,,,,,
1124234873,1108336724,474,429,227.5,795,9,1,474,,,,,,,,,,,,,,,,
1124234873,1108336724,480,429,227.5,795,9,1,480,,,,,,,,,,,,,,,,
1124234873,1108336724,485,429,227.5,795,9,1,485,,,,,,,,,,,,,,,,
1124234873,1108336724,491,429,227.5,795,9,1,491,,,,,,,,,,,,,,,,
1124234873,1108336724,497,429,227.5,795,9,2,994,,,,,,,,,,,,,,,,
